order_id,order_date,item_id,qty_ordered,price,value,discount_amount,total,category,cust_id,year,month,ref_num,age,state,zip,region,discount_percent
100355800,10/6/2020,576855,2,1499.9,1499.9,0,1499.9,Mobiles & Tablets,60210,2020,10,368824,36,NE,68501,Midwest,0
100355986,10/8/2020,577237,2,220,220,0,220,Mobiles & Tablets,60210,2020,10,368824,36,NE,68501,Midwest,0
100355986,10/8/2020,577238,2,142.5,142.5,0,142.5,Mobiles & Tablets,60210,2020,10,368824,36,NE,68501,Midwest,0
100355986,10/8/2020,577239,4,35,105,0,105,Mobiles & Tablets,60210,2020,10,368824,36,NE,68501,Midwest,0
100355986,10/8/2020,577240,3,99.4,198.8,0,198.8,Mobiles & Tablets,60210,2020,10,368824,36,NE,68501,Midwest,0
100355986,10/8/2020,577241,2,196,196,0,196,Mobiles & Tablets,60210,2020,10,368824,36,NE,68501,Midwest,0
100356430,10/9/2020,577993,4,145,435,0,435,Men's Fashion,60210,2020,10,368824,36,NE,68501,Midwest,0
100356662,10/10/2020,578401,2,2747.5,2747.5,0,2747.5,Mobiles & Tablets,60210,2020,10,368824,36,NE,68501,Midwest,0
100356660,10/10/2020,578398,2,3300,3300,0,3300,Mobiles & Tablets,60210,2020,10,368824,36,NE,68501,Midwest,0
100356664,10/10/2020,578403,3,165,330,0,330,Men's Fashion,60210,2020,10,368824,36,NE,68501,Midwest,0
100356669,10/10/2020,578417,3,200,400,0,400,Women's Fashion,60210,2020,10,368824,36,NE,68501,Midwest,0
100356666,10/10/2020,578405,3,150,300,0,300,Men's Fashion,60210,2020,10,368824,36,NE,68501,Midwest,0
100356672,10/11/2020,578420,2,246,246,0,246,Women's Fashion,60210,2020,10,368824,36,NE,68501,Midwest,0
100356679,10/11/2020,578429,3,159,318,0,318,Women's Fashion,60210,2020,10,368824,36,NE,68501,Midwest,0
100356676,10/11/2020,578425,2,440,440,0,440,Women's Fashion,60210,2020,10,368824,36,NE,68501,Midwest,0
100356682,10/11/2020,578433,2,299,299,0,299,Women's Fashion,60210,2020,10,368824,36,NE,68501,Midwest,0
100356687,10/11/2020,578444,2,81.5,81.5,0,81.5,Kids & Baby,60210,2020,10,368824,36,NE,68501,Midwest,0
100356688,10/11/2020,578445,2,88,88,0,88,Kids & Baby,60210,2020,10,368824,36,NE,68501,Midwest,0
100356689,10/11/2020,578446,2,88,88,0,88,Kids & Baby,60210,2020,10,368824,36,NE,68501,Midwest,0
100354912,10/1/2020,575220,3,130,260,60,200,Men's Fashion,9831,2020,10,456913,74,NY,11433,Northeast,23.07692308
100368590,11/17/2020,597374,2,260,260,0,260,Appliances,9831,2020,11,456913,74,NY,11433,Northeast,0
100368590,11/17/2020,597375,2,255.6,255.6,0,255.6,Appliances,9831,2020,11,456913,74,NY,11433,Northeast,0
100379654,12/15/2020,614400,2,260.8,260.8,0,260.8,Appliances,9831,2020,12,456913,74,NY,11433,Northeast,0
100440033,1/26/2021,721213,3,140,280,0,280,Appliances,9831,2021,1,456913,74,NY,11433,Northeast,0
100440033,1/26/2021,721214,2,15,15,0,15,Home & Living,9831,2021,1,456913,74,NY,11433,Northeast,0
100441466,2/1/2021,723781,2,140,140,0,140,Appliances,9831,2021,2,456913,74,NY,11433,Northeast,0
100441466,2/1/2021,723782,2,30.9,30.9,0,30.9,Home & Living,9831,2021,2,456913,74,NY,11433,Northeast,0
100444125,2/9/2021,728084,3,11,22,0,22,Superstore,9831,2021,2,456913,74,NY,11433,Northeast,0
100444125,2/9/2021,728085,2,64.9,64.9,0,64.9,Health & Sports,9831,2021,2,456913,74,NY,11433,Northeast,0
100444125,2/9/2021,728086,2,69.9,69.9,0,69.9,Health & Sports,9831,2021,2,456913,74,NY,11433,Northeast,0
100444125,2/9/2021,728087,3,49.9,99.8,0,99.8,Home & Living,9831,2021,2,456913,74,NY,11433,Northeast,0
100444125,2/9/2021,728088,2,99.9,99.9,0,99.9,Superstore,9831,2021,2,456913,74,NY,11433,Northeast,0
100354913,10/1/2020,575222,2,19.9,19.9,0,19.9,Men's Fashion,60211,2020,10,949229,32,WV,25909,South,0
100354913,10/1/2020,575223,2,165.9,165.9,0,165.9,Men's Fashion,60211,2020,10,949229,32,WV,25909,South,0
100358299,10/18/2020,581097,2,149.9,149.9,0,149.9,Men's Fashion,60211,2020,10,949229,32,WV,25909,South,0
100363621,11/9/2020,589768,3,29.9,59.8,0,59.8,Mobiles & Tablets,60211,2020,11,949229,32,WV,25909,South,0
100516557,5/30/2021,831712,2,99.9,99.9,0,99.9,Men's Fashion,60211,2021,5,949229,32,WV,25909,South,0
100354914,10/1/2020,575225,3,27.5,55,16.098,38.902,Men's Fashion,32024,2020,10,484682,69,MT,59044,West,29.26909091
100354914,10/1/2020,575226,3,75,150,43.902,106.098,Mobiles & Tablets,32024,2020,10,484682,69,MT,59044,West,29.268
100354916,10/1/2020,575230,2,85,85,0,85,Beauty & Grooming,5231,2020,10,460935,32,MI,48758,Midwest,0
100396808,12/22/2020,645649,2,80,80,0,80,Women's Fashion,5231,2020,12,460935,32,MI,48758,Midwest,0
100396808,12/22/2020,645651,2,70,70,0,70,Women's Fashion,5231,2020,12,460935,32,MI,48758,Midwest,0
100396808,12/22/2020,645653,2,99.9,99.9,0,99.9,Women's Fashion,5231,2020,12,460935,32,MI,48758,Midwest,0
100396808,12/22/2020,645655,2,70,70,0,70,Women's Fashion,5231,2020,12,460935,32,MI,48758,Midwest,0
100396808,12/22/2020,645657,2,20,20,0,20,Women's Fashion,5231,2020,12,460935,32,MI,48758,Midwest,0
100433777,1/8/2021,709831,2,39.8,39.8,0,39.8,Kids & Baby,5231,2021,1,460935,32,MI,48758,Midwest,0
100433777,1/8/2021,709832,2,82.4,82.4,0,82.4,Home & Living,5231,2021,1,460935,32,MI,48758,Midwest,0
100433777,1/8/2021,709833,2,69.9,69.9,0,69.9,Men's Fashion,5231,2021,1,460935,32,MI,48758,Midwest,0
100440501,1/28/2021,722080,3,65,130,0,130,Appliances,5231,2021,1,460935,32,MI,48758,Midwest,0
100440501,1/28/2021,722081,2,54.8,54.8,0,54.8,Women's Fashion,5231,2021,1,460935,32,MI,48758,Midwest,0
100505667,4/30/2021,814392,2,89.9,89.9,0,89.9,Beauty & Grooming,5231,2021,4,460935,32,MI,48758,Midwest,0
100505667,4/30/2021,814393,2,39.9,39.9,0,39.9,Women's Fashion,5231,2021,4,460935,32,MI,48758,Midwest,0
100530273,6/19/2021,851053,2,69.9,69.9,0,69.9,Appliances,5231,2021,6,460935,32,MI,48758,Midwest,0
100530273,6/19/2021,851054,2,59.9,59.9,0,59.9,Beauty & Grooming,5231,2021,6,460935,32,MI,48758,Midwest,0
100354922,10/1/2020,575243,2,89.9,89.9,0,89.9,Mobiles & Tablets,16488,2020,10,654117,32,VT,5451,Northeast,0
100354917,10/1/2020,575231,2,179.9,179.9,0,179.9,Men's Fashion,58902,2020,10,585438,58,CA,92117,West,0
100354924,10/1/2020,575247,11,16.5,165,48.292,116.708,Soghaat,51242,2020,10,692247,44,MT,59636,West,29.26787879
100354924,10/1/2020,575248,3,20,40,11.708,28.292,Soghaat,51242,2020,10,692247,44,MT,59636,West,29.27
100355412,10/3/2020,576161,2,161.211,161.211,24.18165,137.02935,Superstore,51242,2020,10,692247,44,MT,59636,West,15
100355412,10/3/2020,576162,2,16.5,16.5,2.475,14.025,Soghaat,51242,2020,10,692247,44,MT,59636,West,15
100358292,10/18/2020,581083,2,158,158,0,158,Superstore,51242,2020,10,692247,44,MT,59636,West,0
100359728,10/25/2020,583511,3,195,390,78,312,Women's Fashion,51242,2020,10,692247,44,MT,59636,West,20
100367190,11/13/2020,594886,3,20,40,0,40,Superstore,51242,2020,11,692247,44,MT,59636,West,0
100367190,11/13/2020,594887,3,15,30,0,30,Superstore,51242,2020,11,692247,44,MT,59636,West,0
100367190,11/13/2020,594888,3,14,28,0,28,Superstore,51242,2020,11,692247,44,MT,59636,West,0
100367190,11/13/2020,594889,2,5.5,5.5,0,5.5,Superstore,51242,2020,11,692247,44,MT,59636,West,0
100367191,11/13/2020,594890,3,20,40,0,40,Superstore,51242,2020,11,692247,44,MT,59636,West,0
100367191,11/13/2020,594891,3,15,30,0,30,Superstore,51242,2020,11,692247,44,MT,59636,West,0
100367191,11/13/2020,594892,3,14,28,0,28,Superstore,51242,2020,11,692247,44,MT,59636,West,0
100367191,11/13/2020,594893,2,5.5,5.5,0,5.5,Superstore,51242,2020,11,692247,44,MT,59636,West,0
100367192,11/13/2020,594894,3,20,40,0,40,Superstore,51242,2020,11,692247,44,MT,59636,West,0
100367192,11/13/2020,594895,3,15,30,0,30,Superstore,51242,2020,11,692247,44,MT,59636,West,0
100367192,11/13/2020,594896,3,14,28,0,28,Superstore,51242,2020,11,692247,44,MT,59636,West,0
100367192,11/13/2020,594897,2,5.5,5.5,0,5.5,Superstore,51242,2020,11,692247,44,MT,59636,West,0
100367188,11/13/2020,594881,3,20,40,0,40,Superstore,51242,2020,11,692247,44,MT,59636,West,0
100367188,11/13/2020,594882,3,15,30,0,30,Superstore,51242,2020,11,692247,44,MT,59636,West,0
100367188,11/13/2020,594883,3,14,28,0,28,Superstore,51242,2020,11,692247,44,MT,59636,West,0
100367188,11/13/2020,594884,2,16.5,16.5,0,16.5,Soghaat,51242,2020,11,692247,44,MT,59636,West,0
100435345,1/11/2021,712574,7,15,90,0,90,Beauty & Grooming,51242,2021,1,692247,44,MT,59636,West,0
100435345,1/11/2021,712575,3,9.9,19.8,0,19.8,Beauty & Grooming,51242,2021,1,692247,44,MT,59636,West,0
100435346,1/11/2021,712576,7,15,90,0,90,Beauty & Grooming,51242,2021,1,692247,44,MT,59636,West,0
100435346,1/11/2021,712577,3,9.9,19.8,0,19.8,Beauty & Grooming,51242,2021,1,692247,44,MT,59636,West,0
100435347,1/11/2021,712578,7,15,90,0,90,Beauty & Grooming,51242,2021,1,692247,44,MT,59636,West,0
100435347,1/11/2021,712579,3,9.9,19.8,0,19.8,Beauty & Grooming,51242,2021,1,692247,44,MT,59636,West,0
100448165,3/1/2021,735471,7,203.9,1223.4,450,773.4,Superstore,51242,2021,3,692247,44,MT,59636,West,36.78273664
100448165,3/1/2021,735472,51,17,850,0,850,Health & Sports,51242,2021,3,692247,44,MT,59636,West,0
100448165,3/1/2021,735473,11,17,170,0,170,Health & Sports,51242,2021,3,692247,44,MT,59636,West,0
100448170,3/1/2021,735478,7,203.9,1223.4,450,773.4,Superstore,51242,2021,3,692247,44,MT,59636,West,36.78273664
100448170,3/1/2021,735479,21,48,960,0,960,Superstore,51242,2021,3,692247,44,MT,59636,West,0
100525416,6/12/2021,844271,1,49,0,0,0,Women's Fashion,51242,2021,6,692247,44,MT,59636,West,8
100525416,6/12/2021,844273,1,42,0,0,0,Soghaat,51242,2021,6,692247,44,MT,59636,West,9.333333333
100525416,6/12/2021,844274,3,14,28,3.92,24.08,Soghaat,51242,2021,6,692247,44,MT,59636,West,14
100525841,6/13/2021,844934,3,223.2,446.4,66.96,379.44,Health & Sports,51242,2021,6,692247,44,MT,59636,West,15
100525849,6/13/2021,844943,3,223.2,446.4,66.96,379.44,Health & Sports,51242,2021,6,692247,44,MT,59636,West,15
100526077,6/13/2021,845298,3,223.2,446.4,66.96,379.44,Health & Sports,51242,2021,6,692247,44,MT,59636,West,15
100526105,6/13/2021,845334,3,223.2,446.4,66.96,379.44,Health & Sports,51242,2021,6,692247,44,MT,59636,West,15
100526113,6/13/2021,845344,3,223.2,446.4,66.96,379.44,Health & Sports,51242,2021,6,692247,44,MT,59636,West,15
100354927,10/1/2020,575255,2,239.6,239.6,30,209.6,Women's Fashion,35133,2020,10,448534,30,KS,67557,Midwest,12.52086811
100355569,10/4/2020,576411,2,220,220,0,220,Women's Fashion,35133,2020,10,448534,30,KS,67557,Midwest,0
100358771,10/21/2020,581931,2,110,110,20,90,Women's Fashion,35133,2020,10,448534,30,KS,67557,Midwest,18.18181818
100363922,11/11/2020,590381,2,194.7,194.7,0,194.7,Women's Fashion,35133,2020,11,448534,30,KS,67557,Midwest,0
100363922,11/11/2020,590382,2,194.7,194.7,0,194.7,Women's Fashion,35133,2020,11,448534,30,KS,67557,Midwest,0
100363922,11/11/2020,590383,2,194.675,194.675,0,194.675,Women's Fashion,35133,2020,11,448534,30,KS,67557,Midwest,0
100373482,11/29/2020,604401,2,194.95,194.95,0,194.95,Women's Fashion,35133,2020,11,448534,30,KS,67557,Midwest,0
100373482,11/29/2020,604402,2,299.95,299.95,0,299.95,Women's Fashion,35133,2020,11,448534,30,KS,67557,Midwest,0
100379403,12/14/2020,613849,2,89.8,89.8,0,89.8,Women's Fashion,35133,2020,12,448534,30,KS,67557,Midwest,0
100379403,12/14/2020,613850,2,79.8,79.8,0,79.8,Women's Fashion,35133,2020,12,448534,30,KS,67557,Midwest,0
100428132,12/29/2020,699015,3,79.9,159.8,40,119.8,Women's Fashion,35133,2020,12,448534,30,KS,67557,Midwest,25.03128911
100429564,12/30/2020,701640,2,264.9,264.9,0,264.9,Women's Fashion,35133,2020,12,448534,30,KS,67557,Midwest,0
100429616,12/31/2020,701741,2,264.9,264.9,0,264.9,Women's Fashion,35133,2020,12,448534,30,KS,67557,Midwest,0
100444042,2/9/2021,727922,2,149.7,149.7,0,149.7,Women's Fashion,35133,2021,2,448534,30,KS,67557,Midwest,0
100444042,2/9/2021,727923,2,195,195,0,195,Women's Fashion,35133,2021,2,448534,30,KS,67557,Midwest,0
100444042,2/9/2021,727924,2,195,195,0,195,Women's Fashion,35133,2021,2,448534,30,KS,67557,Midwest,0
100445230,2/14/2021,730225,2,195,195,0,195,Women's Fashion,35133,2021,2,448534,30,KS,67557,Midwest,0
100445230,2/14/2021,730226,2,195,195,0,195,Women's Fashion,35133,2021,2,448534,30,KS,67557,Midwest,0
100447450,2/26/2021,734186,2,174.25,174.25,0,174.25,Women's Fashion,35133,2021,2,448534,30,KS,67557,Midwest,0
100447450,2/26/2021,734187,2,174.25,174.25,0,174.25,Women's Fashion,35133,2021,2,448534,30,KS,67557,Midwest,0
100447450,2/26/2021,734188,2,189.25,189.25,0,189.25,Women's Fashion,35133,2021,2,448534,30,KS,67557,Midwest,0
100447450,2/26/2021,734189,2,159.25,159.25,0,159.25,Women's Fashion,35133,2021,2,448534,30,KS,67557,Midwest,0
100447450,2/26/2021,734190,2,209,209,0,209,Women's Fashion,35133,2021,2,448534,30,KS,67557,Midwest,0
100450860,3/12/2021,740157,2,312,312,0,312,Women's Fashion,35133,2021,3,448534,30,KS,67557,Midwest,0
100450860,3/12/2021,740158,2,103.4,103.4,0,103.4,Women's Fashion,35133,2021,3,448534,30,KS,67557,Midwest,0
100462379,3/26/2021,758639,2,200,200,20,180,Women's Fashion,35133,2021,3,448534,30,KS,67557,Midwest,10
100464612,3/29/2021,762261,2,200,200,0,200,Women's Fashion,35133,2021,3,448534,30,KS,67557,Midwest,0
100514434,5/22/2021,828176,2,161.525,161.525,0,161.525,Women's Fashion,35133,2021,5,448534,30,KS,67557,Midwest,0
100514434,5/22/2021,828177,2,229.25,229.25,0,229.25,Women's Fashion,35133,2021,5,448534,30,KS,67557,Midwest,0
100514434,5/22/2021,828178,2,234.25,234.25,0,234.25,Women's Fashion,35133,2021,5,448534,30,KS,67557,Midwest,0
100514434,5/22/2021,828179,2,239.25,239.25,0,239.25,Women's Fashion,35133,2021,5,448534,30,KS,67557,Midwest,0
100514434,5/22/2021,828180,2,229.25,229.25,0,229.25,Women's Fashion,35133,2021,5,448534,30,KS,67557,Midwest,0
100514434,5/22/2021,828181,2,252.525,252.525,0,252.525,Women's Fashion,35133,2021,5,448534,30,KS,67557,Midwest,0
100521011,6/7/2021,838124,2,99.9,99.9,0,99.9,Women's Fashion,35133,2021,6,448534,30,KS,67557,Midwest,0
100521011,6/7/2021,838125,2,192.445,192.445,0,192.445,Women's Fashion,35133,2021,6,448534,30,KS,67557,Midwest,0
100521011,6/7/2021,838126,2,219.9,219.9,0,219.9,Women's Fashion,35133,2021,6,448534,30,KS,67557,Midwest,0
100521011,6/7/2021,838127,2,171,171,0,171,Women's Fashion,35133,2021,6,448534,30,KS,67557,Midwest,0
100521011,6/7/2021,838128,2,220,220,0,220,Women's Fashion,35133,2021,6,448534,30,KS,67557,Midwest,0
100525422,6/12/2021,844280,2,333.2,333.2,0,333.2,Women's Fashion,35133,2021,6,448534,30,KS,67557,Midwest,0
100525422,6/12/2021,844281,2,333.2,333.2,0,333.2,Women's Fashion,35133,2021,6,448534,30,KS,67557,Midwest,0
100526645,6/13/2021,846077,2,239.25,239.25,0,239.25,Women's Fashion,35133,2021,6,448534,30,KS,67557,Midwest,0
100532597,6/21/2021,854297,2,109.9,109.9,0,109.9,Women's Fashion,35133,2021,6,448534,30,KS,67557,Midwest,0
100532597,6/21/2021,854298,2,323.8,323.8,0,323.8,Women's Fashion,35133,2021,6,448534,30,KS,67557,Midwest,0
100532597,6/21/2021,854299,2,62.9,62.9,0,62.9,Women's Fashion,35133,2021,6,448534,30,KS,67557,Midwest,0
100532597,6/21/2021,854300,2,62.9,62.9,0,62.9,Women's Fashion,35133,2021,6,448534,30,KS,67557,Midwest,0
100532597,6/21/2021,854301,2,62.9,62.9,0,62.9,Women's Fashion,35133,2021,6,448534,30,KS,67557,Midwest,0
100542571,7/18/2021,872291,2,77.5,77.5,0,77.5,Women's Fashion,35133,2021,7,448534,30,KS,67557,Midwest,0
100542571,7/18/2021,872292,2,110,110,0,110,Women's Fashion,35133,2021,7,448534,30,KS,67557,Midwest,0
100542571,7/18/2021,872293,2,105,105,0,105,Women's Fashion,35133,2021,7,448534,30,KS,67557,Midwest,0
100542571,7/18/2021,872294,2,105,105,0,105,Women's Fashion,35133,2021,7,448534,30,KS,67557,Midwest,0
100550938,8/18/2021,885825,2,29.8,29.8,0,29.8,Women's Fashion,35133,2021,8,448534,30,KS,67557,Midwest,0
100550938,8/18/2021,885826,2,69.75,69.75,0,69.75,Women's Fashion,35133,2021,8,448534,30,KS,67557,Midwest,0
100550938,8/18/2021,885827,2,110.5,110.5,0,110.5,Women's Fashion,35133,2021,8,448534,30,KS,67557,Midwest,0
100550938,8/18/2021,885828,2,69.75,69.75,0,69.75,Women's Fashion,35133,2021,8,448534,30,KS,67557,Midwest,0
100550938,8/18/2021,885829,2,56.7,56.7,0,56.7,Women's Fashion,35133,2021,8,448534,30,KS,67557,Midwest,0
100556344,9/12/2021,895001,2,201.75,201.75,0,201.75,Women's Fashion,35133,2021,9,448534,30,KS,67557,Midwest,0
100556344,9/12/2021,895002,2,201.75,201.75,0,201.75,Women's Fashion,35133,2021,9,448534,30,KS,67557,Midwest,0
100556344,9/12/2021,895003,2,156.75,156.75,0,156.75,Women's Fashion,35133,2021,9,448534,30,KS,67557,Midwest,0
100556344,9/12/2021,895004,2,201.75,201.75,0,201.75,Women's Fashion,35133,2021,9,448534,30,KS,67557,Midwest,0
100556344,9/12/2021,895005,2,179.25,179.25,0,179.25,Women's Fashion,35133,2021,9,448534,30,KS,67557,Midwest,0
100556344,9/12/2021,895006,2,201.75,201.75,0,201.75,Women's Fashion,35133,2021,9,448534,30,KS,67557,Midwest,0
100556344,9/12/2021,895007,2,201.75,201.75,0,201.75,Women's Fashion,35133,2021,9,448534,30,KS,67557,Midwest,0
100556344,9/12/2021,895008,2,276.75,276.75,0,276.75,Women's Fashion,35133,2021,9,448534,30,KS,67557,Midwest,0
100561728,9/26/2021,903961,2,236,236,0,236,Women's Fashion,35133,2021,9,448534,30,KS,67557,Midwest,0
100561728,9/26/2021,903962,2,160,160,0,160,Women's Fashion,35133,2021,9,448534,30,KS,67557,Midwest,0
100561728,9/26/2021,903963,2,99.9,99.9,0,99.9,Women's Fashion,35133,2021,9,448534,30,KS,67557,Midwest,0
100561728,9/26/2021,903964,2,125,125,0,125,Women's Fashion,35133,2021,9,448534,30,KS,67557,Midwest,0
100562116,9/28/2021,904712,2,156.75,156.75,0,156.75,Women's Fashion,35133,2021,9,448534,30,KS,67557,Midwest,0
100562116,9/28/2021,904713,2,186.75,186.75,0,186.75,Women's Fashion,35133,2021,9,448534,30,KS,67557,Midwest,0
100562116,9/28/2021,904714,2,186.75,186.75,0,186.75,Women's Fashion,35133,2021,9,448534,30,KS,67557,Midwest,0
100562116,9/28/2021,904715,2,276.75,276.75,0,276.75,Women's Fashion,35133,2021,9,448534,30,KS,67557,Midwest,0
100354937,10/2/2020,575268,5,72,288,120,168,Mobiles & Tablets,59869,2020,10,942127,31,CA,91301,West,41.66666667
100354928,10/2/2020,575256,2,490,490,0,490,Beauty & Grooming,60212,2020,10,434088,50,OR,97019,West,0
100354933,10/2/2020,575263,2,120,120,0,120,Men's Fashion,25063,2020,10,824908,34,ID,83744,West,0
100356374,10/9/2020,577884,2,205,205,0,205,Men's Fashion,25063,2020,10,824908,34,ID,83744,West,0
100357898,10/17/2020,580486,2,205,205,0,205,Men's Fashion,25063,2020,10,824908,34,ID,83744,West,0
100358960,10/23/2020,582293,2,99.9,99.9,0,99.9,Men's Fashion,25063,2020,10,824908,34,ID,83744,West,0
100358960,10/23/2020,582295,2,99.9,99.9,0,99.9,Men's Fashion,25063,2020,10,824908,34,ID,83744,West,0
100359106,10/23/2020,582525,2,159.9,159.9,20,139.9,Men's Fashion,25063,2020,10,824908,34,ID,83744,West,12.50781739
100363292,11/8/2020,589010,2,160,160,16,144,Men's Fashion,25063,2020,11,824908,34,ID,83744,West,10
100371724,11/23/2020,601409,2,140,140,24.561,115.439,Men's Fashion,25063,2020,11,824908,34,ID,83744,West,17.54357143
100371724,11/23/2020,601411,2,31,31,5.439,25.561,Soghaat,25063,2020,11,824908,34,ID,83744,West,17.54516129
100391131,12/21/2020,635822,2,115,115,0,115,Beauty & Grooming,25063,2020,12,824908,34,ID,83744,West,0
100391138,12/21/2020,635829,2,115,115,0,115,Beauty & Grooming,25063,2020,12,824908,34,ID,83744,West,0
100354934,10/2/2020,575265,2,129.9,129.9,0,129.9,Women's Fashion,41207,2020,10,556476,18,OR,97819,West,0
100356230,10/8/2020,577665,2,40,40,7.38,32.62,Beauty & Grooming,41207,2020,10,556476,18,OR,97819,West,18.45
100356230,10/8/2020,577666,2,29.9,29.9,5.517,24.383,Women's Fashion,41207,2020,10,556476,18,OR,97819,West,18.45150502
100356230,10/8/2020,577668,2,38.5,38.5,7.103,31.397,Women's Fashion,41207,2020,10,556476,18,OR,97819,West,18.44935065
100357384,10/15/2020,579694,2,155,155,0,155,Women's Fashion,41207,2020,10,556476,18,OR,97819,West,0
100361317,11/2/2020,586182,2,156,156,0,156,Men's Fashion,41207,2020,11,556476,18,OR,97819,West,0
100362356,11/6/2020,587715,2,156,156,0,156,Men's Fashion,41207,2020,11,556476,18,OR,97819,West,0
100363473,11/8/2020,589476,2,156,156,0,156,Men's Fashion,41207,2020,11,556476,18,OR,97819,West,0
100363471,11/8/2020,589473,2,156,156,15.6,140.4,Men's Fashion,41207,2020,11,556476,18,OR,97819,West,10
100369852,11/20/2020,598910,2,156,156,0,156,Men's Fashion,41207,2020,11,556476,18,OR,97819,West,0
100373308,11/29/2020,604057,2,99.9,99.9,10,89.9,Men's Fashion,41207,2020,11,556476,18,OR,97819,West,10.01001001
100373308,11/29/2020,604059,2,99.9,99.9,10,89.9,Men's Fashion,41207,2020,11,556476,18,OR,97819,West,10.01001001
100354931,10/2/2020,575259,2,490,490,0,490,Beauty & Grooming,60213,2020,10,467953,55,OH,45380,Midwest,0
100354941,10/2/2020,575277,2,490,490,0,490,Beauty & Grooming,60213,2020,10,467953,55,OH,45380,Midwest,0
100354936,10/2/2020,575267,2,150,150,0,150,Health & Sports,60214,2020,10,178804,29,MD,21613,South,0
100354935,10/2/2020,575266,2,340.8,340.8,0,340.8,Women's Fashion,41780,2020,10,431809,50,UT,84065,West,0
100357275,10/14/2020,579499,2,340.8,340.8,0,340.8,Women's Fashion,41780,2020,10,431809,50,UT,84065,West,0
100357286,10/15/2020,579522,2,492.2,492.2,0,492.2,Women's Fashion,41780,2020,10,431809,50,UT,84065,West,0
100354932,10/2/2020,575260,2,43.75,43.75,0,43.75,Home & Living,5070,2020,10,953448,28,NM,87016,West,0
100354932,10/2/2020,575261,2,24.5,24.5,0,24.5,Home & Living,5070,2020,10,953448,28,NM,87016,West,0
100354932,10/2/2020,575262,2,46,46,0,46,Home & Living,5070,2020,10,953448,28,NM,87016,West,0
100354938,10/2/2020,575269,3,79.9,159.8,45.7,114.1,Men's Fashion,27761,2020,10,689524,36,MS,39461,South,28.59824781
100354938,10/2/2020,575271,3,25,50,14.3,35.7,Superstore,27761,2020,10,689524,36,MS,39461,South,28.6
100355196,10/3/2020,575771,2,99,99,14.85,84.15,Home & Living,27761,2020,10,689524,36,MS,39461,South,15
100355196,10/3/2020,575772,2,62,62,9.3,52.7,Home & Living,27761,2020,10,689524,36,MS,39461,South,15
100355196,10/3/2020,575773,2,100,100,15,85,Home & Living,27761,2020,10,689524,36,MS,39461,South,15
100372955,11/28/2020,603485,2,99.9,99.9,14.985,84.915,Men's Fashion,27761,2020,11,689524,36,MS,39461,South,15
100372955,11/28/2020,603487,2,8.5,8.5,1.275,7.225,Superstore,27761,2020,11,689524,36,MS,39461,South,15
